timestep,ep_rew_mean,ep_len_mean,wall_time_s
82872,11.1771,20.0,2421.1
82873,11.1771,20.0,2421.2
82874,11.1771,20.0,2421.2
82875,11.1771,20.0,2421.2
82876,11.1771,20.0,2421.2
82877,11.1771,20.0,2421.3
82878,11.1771,20.0,2421.3
82879,11.1771,20.0,2421.3
82880,11.1771,20.0,2421.3
82881,11.1170,20.0,2421.4
82882,11.1170,20.0,2421.4
82883,11.1170,20.0,2421.4
82884,11.1170,20.0,2421.5
82885,11.1170,20.0,2421.5
82886,11.1170,20.0,2421.5
82887,11.1170,20.0,2421.5
82888,11.1170,20.0,2421.6
82889,11.1170,20.0,2421.6
82890,11.1170,20.0,2421.6
82891,11.1170,20.0,2421.7
82892,11.1170,20.0,2421.7
82893,11.1170,20.0,2421.7
82894,11.1170,20.0,2421.7
82895,11.1170,20.0,2421.8
82896,11.1170,20.0,2421.8
82897,11.1170,20.0,2421.8
82898,11.1170,20.0,2421.9
82899,11.1170,20.0,2421.9
82900,11.1170,20.0,2421.9
82901,11.0569,20.0,2421.9
82902,11.0569,20.0,2422.0
82903,11.0569,20.0,2422.0
82904,11.0569,20.0,2422.0
82905,11.0569,20.0,2422.0
82906,11.0569,20.0,2422.1
82907,11.0569,20.0,2422.1
82908,11.0569,20.0,2422.1
82909,11.0569,20.0,2422.2
82910,11.0569,20.0,2422.2
82911,11.0569,20.0,2422.3
82912,11.0569,20.0,2422.3
82913,11.0569,20.0,2422.3
82914,11.0569,20.0,2422.3
82915,11.0569,20.0,2422.4
82916,11.0569,20.0,2422.4
82917,11.0569,20.0,2422.4
82918,11.0569,20.0,2422.4
82919,11.0569,20.0,2422.5
82920,11.0569,20.0,2422.5
82921,11.0366,20.0,2422.5
82922,11.0366,20.0,2422.6
82923,11.0366,20.0,2422.6
82924,11.0366,20.0,2422.6
82925,11.0366,20.0,2422.7
82926,11.0366,20.0,2422.7
82927,11.0366,20.0,2422.7
82928,11.0366,20.0,2422.7
82929,11.0366,20.0,2422.8
82930,11.0366,20.0,2422.8
82931,11.0366,20.0,2422.8
82932,11.0366,20.0,2422.8
82933,11.0366,20.0,2422.9
82934,11.0366,20.0,2422.9
82935,11.0366,20.0,2422.9
82936,11.0366,20.0,2423.0
82937,11.0366,20.0,2423.0
82938,11.0366,20.0,2423.0
82939,11.0366,20.0,2423.0
82940,11.0366,20.0,2423.1
82941,11.0163,20.0,2423.1
82942,11.0163,20.0,2423.1
82943,11.0163,20.0,2423.1
82944,11.0163,20.0,2423.2
82945,11.0163,20.0,2423.6
82946,11.0163,20.0,2423.6
82947,11.0163,20.0,2423.7
82948,11.0163,20.0,2423.7
82949,11.0163,20.0,2423.7
82950,11.0163,20.0,2423.8
82951,11.0163,20.0,2423.8
82952,11.0163,20.0,2423.8
82953,11.0163,20.0,2423.8
82954,11.0163,20.0,2423.9
82955,11.0163,20.0,2423.9
82956,11.0163,20.0,2423.9
82957,11.0163,20.0,2423.9
82958,11.0163,20.0,2424.0
82959,11.0163,20.0,2424.0
82960,11.0163,20.0,2424.0
82961,11.0353,20.0,2424.0
82962,11.0353,20.0,2424.1
82963,11.0353,20.0,2424.1
82964,11.0353,20.0,2424.1
82965,11.0353,20.0,2424.2
82966,11.0353,20.0,2424.2
82967,11.0353,20.0,2424.2
82968,11.0353,20.0,2424.2
82969,11.0353,20.0,2424.3
82970,11.0353,20.0,2424.3
82971,11.0353,20.0,2424.3
82972,11.0353,20.0,2424.3
82973,11.0353,20.0,2424.4
82974,11.0353,20.0,2424.4
82975,11.0353,20.0,2424.4
82976,11.0353,20.0,2424.4
82977,11.0353,20.0,2424.5
82978,11.0353,20.0,2424.5
82979,11.0353,20.0,2424.5
82980,11.0353,20.0,2424.6
82981,11.0544,20.0,2424.6
82982,11.0544,20.0,2424.6
82983,11.0544,20.0,2424.7
82984,11.0544,20.0,2424.7
82985,11.0544,20.0,2424.7
82986,11.0544,20.0,2424.7
82987,11.0544,20.0,2424.8
82988,11.0544,20.0,2424.8
82989,11.0544,20.0,2424.8
82990,11.0544,20.0,2424.8
82991,11.0544,20.0,2424.9
82992,11.0544,20.0,2424.9
82993,11.0544,20.0,2424.9
82994,11.0544,20.0,2424.9
82995,11.0544,20.0,2425.0
82996,11.0544,20.0,2425.0
82997,11.0544,20.0,2425.0
82998,11.0544,20.0,2425.1
82999,11.0544,20.0,2425.1
83000,11.0544,20.0,2425.1
83001,11.0735,20.0,2425.2
83002,11.0735,20.0,2425.2
83003,11.0735,20.0,2425.2
83004,11.0735,20.0,2425.2
83005,11.0735,20.0,2425.3
83006,11.0735,20.0,2425.3
83007,11.0735,20.0,2425.3
83008,11.0735,20.0,2425.3
83009,11.0735,20.0,2425.4
83010,11.0735,20.0,2425.4
83011,11.0735,20.0,2425.4
83012,11.0735,20.0,2425.5
83013,11.0735,20.0,2425.5
83014,11.0735,20.0,2425.5
83015,11.0735,20.0,2425.6
83016,11.0735,20.0,2425.6
83017,11.0735,20.0,2425.6
83018,11.0735,20.0,2425.6
83019,11.0735,20.0,2425.7
83020,11.0735,20.0,2425.7
83021,11.0926,20.0,2425.7
83022,11.0926,20.0,2425.7
83023,11.0926,20.0,2425.8
83024,11.0926,20.0,2425.8
83025,11.0926,20.0,2425.8
83026,11.0926,20.0,2425.8
83027,11.0926,20.0,2425.9
83028,11.0926,20.0,2425.9
83029,11.0926,20.0,2425.9
83030,11.0926,20.0,2426.0
83031,11.0926,20.0,2426.0
83032,11.0926,20.0,2426.1
83033,11.0926,20.0,2426.1
83034,11.0926,20.0,2426.1
83035,11.0926,20.0,2426.2
83036,11.0926,20.0,2426.2
83037,11.0926,20.0,2426.2
83038,11.0926,20.0,2426.3
83039,11.0926,20.0,2426.3
83040,11.0926,20.0,2426.3
83041,11.1117,20.0,2426.4
83042,11.1117,20.0,2426.4
83043,11.1117,20.0,2426.4
83044,11.1117,20.0,2426.4
83045,11.1117,20.0,2426.5
83046,11.1117,20.0,2426.5
83047,11.1117,20.0,2426.5
83048,11.1117,20.0,2426.5
83049,11.1117,20.0,2426.6
83050,11.1117,20.0,2426.6
83051,11.1117,20.0,2426.6
83052,11.1117,20.0,2426.7
83053,11.1117,20.0,2426.7
83054,11.1117,20.0,2426.7
83055,11.1117,20.0,2426.7
83056,11.1117,20.0,2426.8
83057,11.1117,20.0,2426.8
83058,11.1117,20.0,2426.8
83059,11.1117,20.0,2426.9
83060,11.1117,20.0,2426.9
83061,11.1308,20.0,2426.9
83062,11.1308,20.0,2426.9
83063,11.1308,20.0,2427.0
83064,11.1308,20.0,2427.0
83065,11.1308,20.0,2427.0
83066,11.1308,20.0,2427.0
83067,11.1308,20.0,2427.1
83068,11.1308,20.0,2427.1
83069,11.1308,20.0,2427.1
83070,11.1308,20.0,2427.2
83071,11.1308,20.0,2427.2
83072,11.1308,20.0,2427.2
83073,11.1308,20.0,2427.2
83074,11.1308,20.0,2427.3
83075,11.1308,20.0,2427.3
83076,11.1308,20.0,2427.3
83077,11.1308,20.0,2427.3
83078,11.1308,20.0,2427.4
83079,11.1308,20.0,2427.4
83080,11.1308,20.0,2427.4
83081,11.1499,20.0,2427.4
83082,11.1499,20.0,2427.5
83083,11.1499,20.0,2427.5
83084,11.1499,20.0,2427.5
83085,11.1499,20.0,2427.6
83086,11.1499,20.0,2427.6
83087,11.1499,20.0,2427.6
83088,11.1499,20.0,2427.7
83089,11.1499,20.0,2427.7
83090,11.1499,20.0,2427.7
83091,11.1499,20.0,2427.8
83092,11.1499,20.0,2427.8
83093,11.1499,20.0,2427.8
83094,11.1499,20.0,2427.8
83095,11.1499,20.0,2427.9
83096,11.1499,20.0,2427.9
83097,11.1499,20.0,2427.9
83098,11.1499,20.0,2427.9
83099,11.1499,20.0,2428.0
83100,11.1499,20.0,2428.0
83101,11.1689,20.0,2428.0
83102,11.1689,20.0,2428.0
83103,11.1689,20.0,2428.1
83104,11.1689,20.0,2428.1
83105,11.1689,20.0,2428.1
83106,11.1689,20.0,2428.2
83107,11.1689,20.0,2428.2
83108,11.1689,20.0,2428.2
83109,11.1689,20.0,2428.2
83110,11.1689,20.0,2428.3
83111,11.1689,20.0,2428.3
83112,11.1689,20.0,2428.3
83113,11.1689,20.0,2428.3
83114,11.1689,20.0,2428.4
83115,11.1689,20.0,2428.4
83116,11.1689,20.0,2428.4
83117,11.1689,20.0,2428.5
83118,11.1689,20.0,2428.5
83119,11.1689,20.0,2428.5
83120,11.1689,20.0,2428.5
83121,11.1880,20.0,2428.5
83122,11.1880,20.0,2428.6
83123,11.1880,20.0,2428.6
83124,11.1880,20.0,2428.6
83125,11.1880,20.0,2428.7
83126,11.1880,20.0,2428.7
83127,11.1880,20.0,2428.7
83128,11.1880,20.0,2428.7
83129,11.1880,20.0,2428.8
83130,11.1880,20.0,2428.8
83131,11.1880,20.0,2428.8
83132,11.1880,20.0,2428.8
83133,11.1880,20.0,2428.9
83134,11.1880,20.0,2428.9
83135,11.1880,20.0,2428.9
83136,11.1880,20.0,2428.9
83137,11.1880,20.0,2429.0
83138,11.1880,20.0,2429.0
83139,11.1880,20.0,2429.0
83140,11.1880,20.0,2429.0
83141,11.2071,20.0,2429.1
83142,11.2071,20.0,2429.1
83143,11.2071,20.0,2429.1
83144,11.2071,20.0,2429.2
83145,11.2071,20.0,2429.2
83146,11.2071,20.0,2429.2
83147,11.2071,20.0,2429.2
83148,11.2071,20.0,2429.3
83149,11.2071,20.0,2429.3
83150,11.2071,20.0,2429.3
83151,11.2071,20.0,2429.3
83152,11.2071,20.0,2429.4
83153,11.2071,20.0,2429.4
83154,11.2071,20.0,2429.4
83155,11.2071,20.0,2429.4
83156,11.2071,20.0,2429.5
83157,11.2071,20.0,2429.5
83158,11.2071,20.0,2429.5
83159,11.2071,20.0,2429.5
83160,11.2071,20.0,2429.6
83161,11.2262,20.0,2429.6
83162,11.2262,20.0,2429.6
83163,11.2262,20.0,2429.7
83164,11.2262,20.0,2429.7
83165,11.2262,20.0,2429.7
83166,11.2262,20.0,2429.8
83167,11.2262,20.0,2429.8
83168,11.2262,20.0,2429.8
83169,11.2262,20.0,2429.8
83170,11.2262,20.0,2429.9
83171,11.2262,20.0,2429.9
83172,11.2262,20.0,2429.9
83173,11.2262,20.0,2429.9
83174,11.2262,20.0,2430.0
83175,11.2262,20.0,2430.0
83176,11.2262,20.0,2430.0
83177,11.2262,20.0,2430.1
83178,11.2262,20.0,2430.1
83179,11.2262,20.0,2430.1
83180,11.2262,20.0,2430.1
83181,11.2453,20.0,2430.2
83182,11.2453,20.0,2430.2
83183,11.2453,20.0,2430.2
83184,11.2453,20.0,2430.2
83185,11.2453,20.0,2430.3
83186,11.2453,20.0,2430.3
83187,11.2453,20.0,2430.3
83188,11.2453,20.0,2430.4
83189,11.2453,20.0,2430.4
83190,11.2453,20.0,2430.4
83191,11.2453,20.0,2430.4
83192,11.2453,20.0,2430.5
83193,11.2453,20.0,2430.5
83194,11.2453,20.0,2430.5
83195,11.2453,20.0,2430.5
83196,11.2453,20.0,2430.6
83197,11.2453,20.0,2430.6
83198,11.2453,20.0,2430.6
83199,11.2453,20.0,2430.7
83200,11.2453,20.0,2430.7
83201,11.2644,20.0,2430.7
83202,11.2644,20.0,2430.7
83203,11.2644,20.0,2430.8
83204,11.2644,20.0,2430.8
83205,11.2644,20.0,2430.8
83206,11.2644,20.0,2430.8
83207,11.2644,20.0,2430.9
83208,11.2644,20.0,2430.9
83209,11.2644,20.0,2430.9
83210,11.2644,20.0,2431.0
83211,11.2644,20.0,2431.0
83212,11.2644,20.0,2431.0
83213,11.2644,20.0,2431.0
83214,11.2644,20.0,2431.1
83215,11.2644,20.0,2431.1
83216,11.2644,20.0,2431.2
83217,11.2644,20.0,2431.2
83218,11.2644,20.0,2431.2
83219,11.2644,20.0,2431.2
83220,11.2644,20.0,2431.3
83221,11.2834,20.0,2431.3
83222,11.2834,20.0,2431.3
83223,11.2834,20.0,2431.3
83224,11.2834,20.0,2431.4
83225,11.2834,20.0,2431.4
83226,11.2834,20.0,2431.4
83227,11.2834,20.0,2431.4
83228,11.2834,20.0,2431.5
83229,11.2834,20.0,2431.5
83230,11.2834,20.0,2431.5
83231,11.2834,20.0,2431.5
83232,11.2834,20.0,2431.6
83233,11.2834,20.0,2431.6
83234,11.2834,20.0,2431.6
83235,11.2834,20.0,2431.7
83236,11.2834,20.0,2431.7
83237,11.2834,20.0,2431.7
83238,11.2834,20.0,2431.7
83239,11.2834,20.0,2431.8
83240,11.2834,20.0,2431.8
83241,11.3025,20.0,2431.8
83242,11.3025,20.0,2431.9
83243,11.3025,20.0,2431.9
83244,11.3025,20.0,2431.9
83245,11.3025,20.0,2432.0
83246,11.3025,20.0,2432.0
83247,11.3025,20.0,2432.0
83248,11.3025,20.0,2432.0
83249,11.3025,20.0,2432.1
83250,11.3025,20.0,2432.1
83251,11.3025,20.0,2432.1
83252,11.3025,20.0,2432.2
83253,11.3025,20.0,2432.2
83254,11.3025,20.0,2432.2
83255,11.3025,20.0,2432.2
83256,11.3025,20.0,2432.3
83257,11.3025,20.0,2432.3
83258,11.3025,20.0,2432.3
83259,11.3025,20.0,2432.3
83260,11.3025,20.0,2432.4
83261,11.3216,20.0,2432.4
83262,11.3216,20.0,2432.4
83263,11.3216,20.0,2432.5
83264,11.3216,20.0,2432.5
83265,11.3216,20.0,2432.5
83266,11.3216,20.0,2432.5
83267,11.3216,20.0,2432.6
83268,11.3216,20.0,2432.6
83269,11.3216,20.0,2432.6
83270,11.3216,20.0,2432.7
83271,11.3216,20.0,2432.7
83272,11.3216,20.0,2432.7
83273,11.3216,20.0,2432.7
83274,11.3216,20.0,2432.8
83275,11.3216,20.0,2432.8
83276,11.3216,20.0,2432.8
83277,11.3216,20.0,2432.8
83278,11.3216,20.0,2432.9
83279,11.3216,20.0,2432.9
83280,11.3216,20.0,2432.9
83281,11.3407,20.0,2432.9
83282,11.3407,20.0,2432.9
83283,11.3407,20.0,2433.0
83284,11.3407,20.0,2433.0
83285,11.3407,20.0,2433.1
83286,11.3407,20.0,2433.1
83287,11.3407,20.0,2433.1
83288,11.3407,20.0,2433.2
83289,11.3407,20.0,2433.2
83290,11.3407,20.0,2433.2
83291,11.3407,20.0,2433.3
83292,11.3407,20.0,2433.3
83293,11.3407,20.0,2433.3
83294,11.3407,20.0,2433.4
83295,11.3407,20.0,2433.5
83296,11.3407,20.0,2433.5
83297,11.3407,20.0,2433.6
83298,11.3407,20.0,2433.7
83299,11.3407,20.0,2433.7
83300,11.3407,20.0,2433.8
83301,11.3598,20.0,2433.8
83302,11.3598,20.0,2433.9
83303,11.3598,20.0,2433.9
83304,11.3598,20.0,2433.9
83305,11.3598,20.0,2434.0
83306,11.3598,20.0,2434.0
83307,11.3598,20.0,2434.0
83308,11.3598,20.0,2434.1
83309,11.3598,20.0,2434.1
83310,11.3598,20.0,2434.1
83311,11.3598,20.0,2434.2
83312,11.3598,20.0,2434.2
83313,11.3598,20.0,2434.2
83314,11.3598,20.0,2434.3
83315,11.3598,20.0,2434.4
83316,11.3598,20.0,2434.4
83317,11.3598,20.0,2434.5
83318,11.3598,20.0,2434.5
83319,11.3598,20.0,2434.5
83320,11.3598,20.0,2434.5
83321,11.3789,20.0,2434.6
83322,11.3789,20.0,2434.6
83323,11.3789,20.0,2434.6
83324,11.3789,20.0,2434.7
83325,11.3789,20.0,2434.7
83326,11.3789,20.0,2434.7
83327,11.3789,20.0,2434.8
83328,11.3789,20.0,2434.8
83329,11.3789,20.0,2434.8
83330,11.3789,20.0,2434.9
83331,11.3789,20.0,2434.9
83332,11.3789,20.0,2434.9
83333,11.3789,20.0,2435.0
83334,11.3789,20.0,2435.0
83335,11.3789,20.0,2435.0
83336,11.3789,20.0,2435.1
83337,11.3789,20.0,2435.1
83338,11.3789,20.0,2435.1
83339,11.3789,20.0,2435.1
83340,11.3789,20.0,2435.2
83341,11.3980,20.0,2435.2
83342,11.3980,20.0,2435.2
83343,11.3980,20.0,2435.3
83344,11.3980,20.0,2435.3
83345,11.3980,20.0,2435.3
83346,11.3980,20.0,2435.3
83347,11.3980,20.0,2435.4
83348,11.3980,20.0,2435.4
83349,11.3980,20.0,2435.4
83350,11.3980,20.0,2435.5
83351,11.3980,20.0,2435.5
83352,11.3980,20.0,2435.5
83353,11.3980,20.0,2435.5
83354,11.3980,20.0,2435.6
83355,11.3980,20.0,2435.6
83356,11.3980,20.0,2435.6
83357,11.3980,20.0,2435.7
83358,11.3980,20.0,2435.7
83359,11.3980,20.0,2435.7
83360,11.3980,20.0,2435.7
83361,11.4170,20.0,2435.8
83362,11.4170,20.0,2435.8
83363,11.4170,20.0,2435.8
83364,11.4170,20.0,2435.8
83365,11.4170,20.0,2435.9
83366,11.4170,20.0,2435.9
83367,11.4170,20.0,2435.9
83368,11.4170,20.0,2436.0
83369,11.4170,20.0,2436.0
83370,11.4170,20.0,2436.0
83371,11.4170,20.0,2436.1
83372,11.4170,20.0,2436.1
83373,11.4170,20.0,2436.1
83374,11.4170,20.0,2436.1
83375,11.4170,20.0,2436.2
83376,11.4170,20.0,2436.2
83377,11.4170,20.0,2436.2
83378,11.4170,20.0,2436.3
83379,11.4170,20.0,2436.3
83380,11.4170,20.0,2436.3
83381,11.4361,20.0,2436.3
83382,11.4361,20.0,2436.4
83383,11.4361,20.0,2436.4
83384,11.4361,20.0,2436.4
83385,11.4361,20.0,2436.4
83386,11.4361,20.0,2436.5
83387,11.4361,20.0,2436.5
83388,11.4361,20.0,2436.5
83389,11.4361,20.0,2436.6
83390,11.4361,20.0,2436.6
83391,11.4361,20.0,2436.6
83392,11.4361,20.0,2436.7
83393,11.4361,20.0,2436.7
83394,11.4361,20.0,2436.7
83395,11.4361,20.0,2436.7
83396,11.4361,20.0,2436.8
83397,11.4361,20.0,2436.8
83398,11.4361,20.0,2436.8
83399,11.4361,20.0,2436.9
83400,11.4361,20.0,2436.9
83401,11.4552,20.0,2436.9
83402,11.4552,20.0,2436.9
83403,11.4552,20.0,2437.0
83404,11.4552,20.0,2437.0
83405,11.4552,20.0,2437.0
83406,11.4552,20.0,2437.1
83407,11.4552,20.0,2437.1
83408,11.4552,20.0,2437.1
83409,11.4552,20.0,2437.2
83410,11.4552,20.0,2437.2
83411,11.4552,20.0,2437.2
83412,11.4552,20.0,2437.2
83413,11.4552,20.0,2437.3
83414,11.4552,20.0,2437.3
83415,11.4552,20.0,2437.3
83416,11.4552,20.0,2437.4
83417,11.4552,20.0,2437.4
83418,11.4552,20.0,2437.4
83419,11.4552,20.0,2437.5
83420,11.4552,20.0,2437.5
83421,11.4743,20.0,2437.5
83422,11.4743,20.0,2437.5
83423,11.4743,20.0,2437.6
83424,11.4743,20.0,2437.6
83425,11.4743,20.0,2437.7
83426,11.4743,20.0,2437.7
83427,11.4743,20.0,2437.7
83428,11.4743,20.0,2437.7
83429,11.4743,20.0,2437.8
83430,11.4743,20.0,2437.8
83431,11.4743,20.0,2437.8
83432,11.4743,20.0,2437.8
83433,11.4743,20.0,2437.9
83434,11.4743,20.0,2437.9
83435,11.4743,20.0,2437.9
83436,11.4743,20.0,2438.0
83437,11.4743,20.0,2438.0
83438,11.4743,20.0,2438.0
83439,11.4743,20.0,2438.0
83440,11.4743,20.0,2438.1
83441,11.4735,20.0,2438.1
83442,11.4735,20.0,2438.1
83443,11.4735,20.0,2438.1
83444,11.4735,20.0,2438.2
83445,11.4735,20.0,2438.2
83446,11.4735,20.0,2438.2
83447,11.4735,20.0,2438.3
83448,11.4735,20.0,2438.3
83449,11.4735,20.0,2438.3
83450,11.4735,20.0,2438.3
83451,11.4735,20.0,2438.4
83452,11.4735,20.0,2438.4
83453,11.4735,20.0,2438.4
83454,11.4735,20.0,2438.5
83455,11.4735,20.0,2438.5
83456,11.4735,20.0,2438.5
83457,11.4735,20.0,2439.0
83458,11.4735,20.0,2439.1
83459,11.4735,20.0,2439.1
83460,11.4735,20.0,2439.1
83461,11.4726,20.0,2439.2
83462,11.4726,20.0,2439.2
83463,11.4726,20.0,2439.2
83464,11.4726,20.0,2439.3
83465,11.4726,20.0,2439.3
83466,11.4726,20.0,2439.4
83467,11.4726,20.0,2439.4
83468,11.4726,20.0,2439.4
83469,11.4726,20.0,2439.5
83470,11.4726,20.0,2439.5
83471,11.4726,20.0,2439.6
83472,11.4726,20.0,2439.7
83473,11.4726,20.0,2439.7
83474,11.4726,20.0,2439.7
83475,11.4726,20.0,2439.7
83476,11.4726,20.0,2439.8
83477,11.4726,20.0,2439.8
83478,11.4726,20.0,2439.8
83479,11.4726,20.0,2439.9
83480,11.4726,20.0,2439.9
83481,11.4718,20.0,2440.0
83482,11.4718,20.0,2440.0
83483,11.4718,20.0,2440.0
83484,11.4718,20.0,2440.0
83485,11.4718,20.0,2440.1
83486,11.4718,20.0,2440.1
83487,11.4718,20.0,2440.1
83488,11.4718,20.0,2440.1
83489,11.4718,20.0,2440.2
83490,11.4718,20.0,2440.2
83491,11.4718,20.0,2440.3
83492,11.4718,20.0,2440.3
83493,11.4718,20.0,2440.4
83494,11.4718,20.0,2440.4
83495,11.4718,20.0,2440.4
83496,11.4718,20.0,2440.5
83497,11.4718,20.0,2440.5
83498,11.4718,20.0,2440.5
83499,11.4718,20.0,2440.5
83500,11.4718,20.0,2440.6
83501,11.4710,20.0,2440.6
83502,11.4710,20.0,2440.6
83503,11.4710,20.0,2440.7
83504,11.4710,20.0,2440.7
83505,11.4710,20.0,2440.7
83506,11.4710,20.0,2440.8
83507,11.4710,20.0,2440.8
83508,11.4710,20.0,2440.8
83509,11.4710,20.0,2440.9
83510,11.4710,20.0,2440.9
83511,11.4710,20.0,2441.0
83512,11.4710,20.0,2441.0
83513,11.4710,20.0,2441.0
83514,11.4710,20.0,2441.0
83515,11.4710,20.0,2441.1
83516,11.4710,20.0,2441.1
83517,11.4710,20.0,2441.1
83518,11.4710,20.0,2441.1
83519,11.4710,20.0,2441.2
83520,11.4710,20.0,2441.2
83521,11.4701,20.0,2441.2
83522,11.4701,20.0,2441.3
83523,11.4701,20.0,2441.3
83524,11.4701,20.0,2441.3
83525,11.4701,20.0,2441.4
83526,11.4701,20.0,2441.4
83527,11.4701,20.0,2441.4
83528,11.4701,20.0,2441.4
83529,11.4701,20.0,2441.5
83530,11.4701,20.0,2441.5
83531,11.4701,20.0,2441.5
83532,11.4701,20.0,2441.6
83533,11.4701,20.0,2441.6
83534,11.4701,20.0,2441.6
83535,11.4701,20.0,2441.6
83536,11.4701,20.0,2441.7
83537,11.4701,20.0,2441.7
83538,11.4701,20.0,2441.7
83539,11.4701,20.0,2441.8
83540,11.4701,20.0,2441.8
83541,11.4693,20.0,2441.9
83542,11.4693,20.0,2441.9
83543,11.4693,20.0,2442.0
83544,11.4693,20.0,2442.0
83545,11.4693,20.0,2442.0
83546,11.4693,20.0,2442.1
83547,11.4693,20.0,2442.1
83548,11.4693,20.0,2442.1
83549,11.4693,20.0,2442.1
83550,11.4693,20.0,2442.2
83551,11.4693,20.0,2442.2
83552,11.4693,20.0,2442.2
83553,11.4693,20.0,2442.3
83554,11.4693,20.0,2442.3
83555,11.4693,20.0,2442.3
83556,11.4693,20.0,2442.4
83557,11.4693,20.0,2442.4
83558,11.4693,20.0,2442.4
83559,11.4693,20.0,2442.5
83560,11.4693,20.0,2442.5
83561,11.4685,20.0,2442.5
83562,11.4685,20.0,2442.6
83563,11.4685,20.0,2442.6
83564,11.4685,20.0,2442.6
83565,11.4685,20.0,2442.7
83566,11.4685,20.0,2442.7
83567,11.4685,20.0,2442.7
83568,11.4685,20.0,2442.7
83569,11.4685,20.0,2442.8
83570,11.4685,20.0,2442.8
83571,11.4685,20.0,2442.9
83572,11.4685,20.0,2442.9
83573,11.4685,20.0,2442.9
83574,11.4685,20.0,2443.0
83575,11.4685,20.0,2443.0
83576,11.4685,20.0,2443.0
83577,11.4685,20.0,2443.1
83578,11.4685,20.0,2443.1
83579,11.4685,20.0,2443.1
83580,11.4685,20.0,2443.2
83581,11.4676,20.0,2443.2
83582,11.4676,20.0,2443.2
83583,11.4676,20.0,2443.3
83584,11.4676,20.0,2443.3
83585,11.4676,20.0,2443.3
83586,11.4676,20.0,2443.4
83587,11.4676,20.0,2443.4
83588,11.4676,20.0,2443.4
83589,11.4676,20.0,2443.4
83590,11.4676,20.0,2443.5
83591,11.4676,20.0,2443.5
83592,11.4676,20.0,2443.6
83593,11.4676,20.0,2443.6
83594,11.4676,20.0,2443.6
83595,11.4676,20.0,2443.7
83596,11.4676,20.0,2443.7
83597,11.4676,20.0,2443.7
83598,11.4676,20.0,2443.8
83599,11.4676,20.0,2443.8
83600,11.4676,20.0,2443.8
83601,11.4668,20.0,2443.9
83602,11.4668,20.0,2444.0
83603,11.4668,20.0,2444.0
83604,11.4668,20.0,2444.1
83605,11.4668,20.0,2444.1
83606,11.4668,20.0,2444.1
83607,11.4668,20.0,2444.2
83608,11.4668,20.0,2444.2
83609,11.4668,20.0,2444.2
83610,11.4668,20.0,2444.3
83611,11.4668,20.0,2444.3
83612,11.4668,20.0,2444.3
83613,11.4668,20.0,2444.3
83614,11.4668,20.0,2444.4
83615,11.4668,20.0,2444.4
83616,11.4668,20.0,2444.4
83617,11.4668,20.0,2444.4
83618,11.4668,20.0,2444.5
83619,11.4668,20.0,2444.5
83620,11.4668,20.0,2444.5
83621,11.4660,20.0,2444.6
83622,11.4660,20.0,2444.6
83623,11.4660,20.0,2444.6
83624,11.4660,20.0,2444.7
83625,11.4660,20.0,2444.7
83626,11.4660,20.0,2444.7
83627,11.4660,20.0,2444.7
83628,11.4660,20.0,2444.8
83629,11.4660,20.0,2444.8
83630,11.4660,20.0,2444.8
83631,11.4660,20.0,2444.8
83632,11.4660,20.0,2444.9
83633,11.4660,20.0,2444.9
83634,11.4660,20.0,2444.9
83635,11.4660,20.0,2444.9
83636,11.4660,20.0,2445.0
83637,11.4660,20.0,2445.0
83638,11.4660,20.0,2445.0
83639,11.4660,20.0,2445.0
83640,11.4660,20.0,2445.1
83641,11.4651,20.0,2445.1
83642,11.4651,20.0,2445.1
83643,11.4651,20.0,2445.1
83644,11.4651,20.0,2445.2
83645,11.4651,20.0,2445.2
83646,11.4651,20.0,2445.2
83647,11.4651,20.0,2445.2
83648,11.4651,20.0,2445.3
83649,11.4651,20.0,2445.3
83650,11.4651,20.0,2445.3
83651,11.4651,20.0,2445.3
83652,11.4651,20.0,2445.3
83653,11.4651,20.0,2445.4
83654,11.4651,20.0,2445.4
83655,11.4651,20.0,2445.4
83656,11.4651,20.0,2445.4
83657,11.4651,20.0,2445.5
83658,11.4651,20.0,2445.5
83659,11.4651,20.0,2445.5
83660,11.4651,20.0,2445.5
83661,11.4643,20.0,2445.6
83662,11.4643,20.0,2445.6
83663,11.4643,20.0,2445.6
83664,11.4643,20.0,2445.6
83665,11.4643,20.0,2445.7
83666,11.4643,20.0,2445.7
83667,11.4643,20.0,2445.7
83668,11.4643,20.0,2445.7
83669,11.4643,20.0,2445.8
83670,11.4643,20.0,2445.8
83671,11.4643,20.0,2445.8
83672,11.4643,20.0,2445.8
83673,11.4643,20.0,2445.9
83674,11.4643,20.0,2445.9
83675,11.4643,20.0,2445.9
83676,11.4643,20.0,2445.9
83677,11.4643,20.0,2446.0
83678,11.4643,20.0,2446.0
83679,11.4643,20.0,2446.0
83680,11.4643,20.0,2446.0
83681,11.4635,20.0,2446.0
83682,11.4635,20.0,2446.1
83683,11.4635,20.0,2446.1
83684,11.4635,20.0,2446.1
83685,11.4635,20.0,2446.1
83686,11.4635,20.0,2446.2
83687,11.4635,20.0,2446.2
83688,11.4635,20.0,2446.2
83689,11.4635,20.0,2446.2
83690,11.4635,20.0,2446.2
83691,11.4635,20.0,2446.3
83692,11.4635,20.0,2446.3
