timestep,ep_rew_mean,ep_len_mean,wall_time_s
50980,14.5043,20.0,1930.1
50981,14.5047,20.0,1930.1
50982,14.5047,20.0,1930.1
50983,14.5047,20.0,1930.1
50984,14.5047,20.0,1930.1
50985,14.5047,20.0,1930.2
50986,14.5047,20.0,1930.2
50987,14.5047,20.0,1930.2
50988,14.5047,20.0,1930.2
50989,14.5047,20.0,1930.2
50990,14.5047,20.0,1930.2
50991,14.5047,20.0,1930.3
50992,14.5047,20.0,1930.3
50993,14.5047,20.0,1930.3
50994,14.5047,20.0,1930.3
50995,14.5047,20.0,1930.3
50996,14.5047,20.0,1930.4
50997,14.5047,20.0,1930.4
50998,14.5047,20.0,1930.4
50999,14.5047,20.0,1930.4
51000,14.5047,20.0,1930.5
51001,14.5051,20.0,1930.5
51002,14.5051,20.0,1930.5
51003,14.5051,20.0,1930.5
51004,14.5051,20.0,1930.5
51005,14.5051,20.0,1930.6
51006,14.5051,20.0,1930.6
51007,14.5051,20.0,1930.6
51008,14.5051,20.0,1930.6
51009,14.5051,20.0,1930.6
51010,14.5051,20.0,1930.7
51011,14.5051,20.0,1930.7
51012,14.5051,20.0,1930.7
51013,14.5051,20.0,1930.7
51014,14.5051,20.0,1930.7
51015,14.5051,20.0,1930.8
51016,14.5051,20.0,1930.8
51017,14.5051,20.0,1930.8
51018,14.5051,20.0,1930.8
51019,14.5051,20.0,1930.8
51020,14.5051,20.0,1930.9
51021,14.5054,20.0,1930.9
51022,14.5054,20.0,1930.9
51023,14.5054,20.0,1930.9
51024,14.5054,20.0,1931.0
51025,14.5054,20.0,1931.0
51026,14.5054,20.0,1931.0
51027,14.5054,20.0,1931.0
51028,14.5054,20.0,1931.0
51029,14.5054,20.0,1931.1
51030,14.5054,20.0,1931.1
51031,14.5054,20.0,1931.1
51032,14.5054,20.0,1931.1
51033,14.5054,20.0,1931.1
51034,14.5054,20.0,1931.2
51035,14.5054,20.0,1931.2
51036,14.5054,20.0,1931.2
51037,14.5054,20.0,1931.2
51038,14.5054,20.0,1931.2
51039,14.5054,20.0,1931.3
51040,14.5054,20.0,1931.3
51041,14.5058,20.0,1931.3
51042,14.5058,20.0,1931.3
51043,14.5058,20.0,1931.3
51044,14.5058,20.0,1931.4
51045,14.5058,20.0,1931.4
51046,14.5058,20.0,1931.4
51047,14.5058,20.0,1931.4
51048,14.5058,20.0,1931.5
51049,14.5058,20.0,1931.5
51050,14.5058,20.0,1931.5
51051,14.5058,20.0,1931.5
51052,14.5058,20.0,1931.5
51053,14.5058,20.0,1931.6
51054,14.5058,20.0,1931.6
51055,14.5058,20.0,1931.6
51056,14.5058,20.0,1931.6
51057,14.5058,20.0,1931.6
51058,14.5058,20.0,1931.7
51059,14.5058,20.0,1931.7
51060,14.5058,20.0,1931.7
51061,14.5062,20.0,1931.7
51062,14.5062,20.0,1931.7
51063,14.5062,20.0,1931.8
51064,14.5062,20.0,1931.8
51065,14.5062,20.0,1931.8
51066,14.5062,20.0,1931.8
51067,14.5062,20.0,1931.8
51068,14.5062,20.0,1931.9
51069,14.5062,20.0,1931.9
51070,14.5062,20.0,1931.9
51071,14.5062,20.0,1931.9
51072,14.5062,20.0,1931.9
51073,14.5062,20.0,1932.0
51074,14.5062,20.0,1932.0
51075,14.5062,20.0,1932.0
51076,14.5062,20.0,1932.0
51077,14.5062,20.0,1932.0
51078,14.5062,20.0,1932.1
51079,14.5062,20.0,1932.1
51080,14.5062,20.0,1932.1
51081,14.5065,20.0,1932.2
51082,14.5065,20.0,1932.2
51083,14.5065,20.0,1932.2
51084,14.5065,20.0,1932.2
51085,14.5065,20.0,1932.3
51086,14.5065,20.0,1932.3
51087,14.5065,20.0,1932.3
51088,14.5065,20.0,1932.3
51089,14.5065,20.0,1932.3
51090,14.5065,20.0,1932.4
51091,14.5065,20.0,1932.4
51092,14.5065,20.0,1932.4
51093,14.5065,20.0,1932.4
51094,14.5065,20.0,1932.5
51095,14.5065,20.0,1932.5
51096,14.5065,20.0,1932.5
51097,14.5065,20.0,1932.5
51098,14.5065,20.0,1932.6
51099,14.5065,20.0,1932.6
51100,14.5065,20.0,1932.6
51101,14.5069,20.0,1932.6
51102,14.5069,20.0,1932.7
51103,14.5069,20.0,1932.7
51104,14.5069,20.0,1932.7
51105,14.5069,20.0,1932.7
51106,14.5069,20.0,1932.7
51107,14.5069,20.0,1932.8
51108,14.5069,20.0,1932.8
51109,14.5069,20.0,1932.8
51110,14.5069,20.0,1932.8
51111,14.5069,20.0,1932.8
51112,14.5069,20.0,1932.9
51113,14.5069,20.0,1932.9
51114,14.5069,20.0,1932.9
51115,14.5069,20.0,1932.9
51116,14.5069,20.0,1932.9
51117,14.5069,20.0,1933.0
51118,14.5069,20.0,1933.0
51119,14.5069,20.0,1933.0
51120,14.5069,20.0,1933.0
51121,14.5073,20.0,1933.1
51122,14.5073,20.0,1933.1
51123,14.5073,20.0,1933.1
51124,14.5073,20.0,1933.1
51125,14.5073,20.0,1933.2
51126,14.5073,20.0,1933.2
51127,14.5073,20.0,1933.2
51128,14.5073,20.0,1933.2
51129,14.5073,20.0,1933.2
51130,14.5073,20.0,1933.3
51131,14.5073,20.0,1933.3
51132,14.5073,20.0,1933.3
51133,14.5073,20.0,1933.4
51134,14.5073,20.0,1933.4
51135,14.5073,20.0,1933.4
51136,14.5073,20.0,1933.5
51137,14.5073,20.0,1933.5
51138,14.5073,20.0,1933.5
51139,14.5073,20.0,1933.5
51140,14.5073,20.0,1933.5
51141,14.5076,20.0,1933.6
51142,14.5076,20.0,1933.6
51143,14.5076,20.0,1933.6
51144,14.5076,20.0,1933.6
51145,14.5076,20.0,1933.7
51146,14.5076,20.0,1933.7
51147,14.5076,20.0,1933.7
51148,14.5076,20.0,1933.7
51149,14.5076,20.0,1933.8
51150,14.5076,20.0,1933.8
51151,14.5076,20.0,1933.8
51152,14.5076,20.0,1933.8
51153,14.5076,20.0,1933.8
51154,14.5076,20.0,1933.9
51155,14.5076,20.0,1933.9
51156,14.5076,20.0,1933.9
51157,14.5076,20.0,1933.9
51158,14.5076,20.0,1933.9
51159,14.5076,20.0,1934.0
51160,14.5076,20.0,1934.0
51161,14.5080,20.0,1934.0
51162,14.5080,20.0,1934.0
51163,14.5080,20.0,1934.0
51164,14.5080,20.0,1934.1
51165,14.5080,20.0,1934.1
51166,14.5080,20.0,1934.1
51167,14.5080,20.0,1934.1
51168,14.5080,20.0,1934.2
51169,14.5080,20.0,1934.2
51170,14.5080,20.0,1934.2
51171,14.5080,20.0,1934.2
51172,14.5080,20.0,1934.2
51173,14.5080,20.0,1934.2
51174,14.5080,20.0,1934.3
51175,14.5080,20.0,1934.3
51176,14.5080,20.0,1934.3
51177,14.5080,20.0,1934.3
51178,14.5080,20.0,1934.4
51179,14.5080,20.0,1934.4
51180,14.5080,20.0,1934.4
51181,14.5079,20.0,1934.4
51182,14.5079,20.0,1934.5
51183,14.5079,20.0,1934.5
51184,14.5079,20.0,1934.5
51185,14.5079,20.0,1934.5
51186,14.5079,20.0,1934.5
51187,14.5079,20.0,1934.6
51188,14.5079,20.0,1934.6
51189,14.5079,20.0,1934.6
51190,14.5079,20.0,1934.6
51191,14.5079,20.0,1934.7
51192,14.5079,20.0,1934.7
51193,14.5079,20.0,1934.7
51194,14.5079,20.0,1934.7
51195,14.5079,20.0,1934.7
51196,14.5079,20.0,1934.8
51197,14.5079,20.0,1934.8
51198,14.5079,20.0,1934.8
51199,14.5079,20.0,1934.8
51200,14.5079,20.0,1934.9
51201,14.5079,20.0,1935.2
51202,14.5079,20.0,1935.2
51203,14.5079,20.0,1935.2
51204,14.5079,20.0,1935.3
51205,14.5079,20.0,1935.3
51206,14.5079,20.0,1935.3
51207,14.5079,20.0,1935.3
51208,14.5079,20.0,1935.3
51209,14.5079,20.0,1935.4
51210,14.5079,20.0,1935.4
51211,14.5079,20.0,1935.4
51212,14.5079,20.0,1935.4
51213,14.5079,20.0,1935.4
51214,14.5079,20.0,1935.5
51215,14.5079,20.0,1935.5
51216,14.5079,20.0,1935.5
51217,14.5079,20.0,1935.5
51218,14.5079,20.0,1935.6
51219,14.5079,20.0,1935.6
51220,14.5079,20.0,1935.6
51221,14.5074,20.0,1935.6
51222,14.5074,20.0,1935.7
51223,14.5074,20.0,1935.7
51224,14.5074,20.0,1935.7
51225,14.5074,20.0,1935.7
51226,14.5074,20.0,1935.7
51227,14.5074,20.0,1935.8
51228,14.5074,20.0,1935.8
51229,14.5074,20.0,1935.8
51230,14.5074,20.0,1935.8
51231,14.5074,20.0,1935.9
51232,14.5074,20.0,1935.9
51233,14.5074,20.0,1935.9
51234,14.5074,20.0,1935.9
51235,14.5074,20.0,1935.9
51236,14.5074,20.0,1936.0
51237,14.5074,20.0,1936.0
51238,14.5074,20.0,1936.0
51239,14.5074,20.0,1936.0
51240,14.5074,20.0,1936.1
51241,14.5069,20.0,1936.1
51242,14.5069,20.0,1936.1
51243,14.5069,20.0,1936.1
51244,14.5069,20.0,1936.1
51245,14.5069,20.0,1936.2
51246,14.5069,20.0,1936.2
51247,14.5069,20.0,1936.2
51248,14.5069,20.0,1936.2
51249,14.5069,20.0,1936.2
51250,14.5069,20.0,1936.3
51251,14.5069,20.0,1936.3
51252,14.5069,20.0,1936.3
51253,14.5069,20.0,1936.3
51254,14.5069,20.0,1936.4
51255,14.5069,20.0,1936.4
51256,14.5069,20.0,1936.4
51257,14.5069,20.0,1936.4
51258,14.5069,20.0,1936.5
51259,14.5069,20.0,1936.5
51260,14.5069,20.0,1936.5
51261,14.5064,20.0,1936.5
51262,14.5064,20.0,1936.6
51263,14.5064,20.0,1936.6
51264,14.5064,20.0,1936.6
51265,14.5064,20.0,1936.6
51266,14.5064,20.0,1936.7
51267,14.5064,20.0,1936.7
51268,14.5064,20.0,1936.7
51269,14.5064,20.0,1936.7
51270,14.5064,20.0,1936.8
51271,14.5064,20.0,1936.8
51272,14.5064,20.0,1936.8
51273,14.5064,20.0,1936.8
51274,14.5064,20.0,1936.8
51275,14.5064,20.0,1936.9
51276,14.5064,20.0,1936.9
51277,14.5064,20.0,1936.9
51278,14.5064,20.0,1936.9
51279,14.5064,20.0,1937.0
51280,14.5064,20.0,1937.0
51281,14.5059,20.0,1937.0
51282,14.5059,20.0,1937.0
51283,14.5059,20.0,1937.0
51284,14.5059,20.0,1937.0
51285,14.5059,20.0,1937.1
51286,14.5059,20.0,1937.1
51287,14.5059,20.0,1937.1
51288,14.5059,20.0,1937.1
51289,14.5059,20.0,1937.1
51290,14.5059,20.0,1937.2
51291,14.5059,20.0,1937.2
51292,14.5059,20.0,1937.2
51293,14.5059,20.0,1937.2
51294,14.5059,20.0,1937.3
51295,14.5059,20.0,1937.3
51296,14.5059,20.0,1937.3
51297,14.5059,20.0,1937.3
51298,14.5059,20.0,1937.3
51299,14.5059,20.0,1937.4
51300,14.5059,20.0,1937.4
51301,14.5054,20.0,1937.4
51302,14.5054,20.0,1937.4
51303,14.5054,20.0,1937.5
51304,14.5054,20.0,1937.5
51305,14.5054,20.0,1937.5
51306,14.5054,20.0,1937.5
51307,14.5054,20.0,1937.6
51308,14.5054,20.0,1937.6
51309,14.5054,20.0,1937.6
51310,14.5054,20.0,1937.6
51311,14.5054,20.0,1937.7
51312,14.5054,20.0,1937.7
51313,14.5054,20.0,1937.7
51314,14.5054,20.0,1937.7
51315,14.5054,20.0,1937.8
51316,14.5054,20.0,1937.8
51317,14.5054,20.0,1937.8
51318,14.5054,20.0,1937.8
51319,14.5054,20.0,1937.8
51320,14.5054,20.0,1937.9
51321,14.5049,20.0,1937.9
51322,14.5049,20.0,1937.9
51323,14.5049,20.0,1937.9
51324,14.5049,20.0,1938.0
51325,14.5049,20.0,1938.0
51326,14.5049,20.0,1938.0
51327,14.5049,20.0,1938.0
51328,14.5049,20.0,1938.1
51329,14.5049,20.0,1938.1
51330,14.5049,20.0,1938.1
51331,14.5049,20.0,1938.1
51332,14.5049,20.0,1938.2
51333,14.5049,20.0,1938.2
51334,14.5049,20.0,1938.2
51335,14.5049,20.0,1938.2
51336,14.5049,20.0,1938.3
51337,14.5049,20.0,1938.3
51338,14.5049,20.0,1938.3
51339,14.5049,20.0,1938.3
51340,14.5049,20.0,1938.3
51341,14.5045,20.0,1938.4
51342,14.5045,20.0,1938.4
51343,14.5045,20.0,1938.4
51344,14.5045,20.0,1938.5
51345,14.5045,20.0,1938.5
51346,14.5045,20.0,1938.5
51347,14.5045,20.0,1938.6
51348,14.5045,20.0,1938.6
51349,14.5045,20.0,1938.6
51350,14.5045,20.0,1938.6
51351,14.5045,20.0,1938.6
51352,14.5045,20.0,1938.7
51353,14.5045,20.0,1938.7
51354,14.5045,20.0,1938.7
51355,14.5045,20.0,1938.7
51356,14.5045,20.0,1938.7
51357,14.5045,20.0,1938.8
51358,14.5045,20.0,1938.8
51359,14.5045,20.0,1938.8
51360,14.5045,20.0,1938.8
51361,14.5040,20.0,1938.9
51362,14.5040,20.0,1938.9
51363,14.5040,20.0,1938.9
51364,14.5040,20.0,1938.9
51365,14.5040,20.0,1938.9
51366,14.5040,20.0,1939.0
51367,14.5040,20.0,1939.0
51368,14.5040,20.0,1939.0
51369,14.5040,20.0,1939.0
51370,14.5040,20.0,1939.1
51371,14.5040,20.0,1939.1
51372,14.5040,20.0,1939.1
51373,14.5040,20.0,1939.1
51374,14.5040,20.0,1939.1
51375,14.5040,20.0,1939.2
51376,14.5040,20.0,1939.2
51377,14.5040,20.0,1939.2
51378,14.5040,20.0,1939.2
51379,14.5040,20.0,1939.3
51380,14.5040,20.0,1939.3
51381,14.5035,20.0,1939.3
51382,14.5035,20.0,1939.3
51383,14.5035,20.0,1939.3
51384,14.5035,20.0,1939.4
51385,14.5035,20.0,1939.4
51386,14.5035,20.0,1939.4
51387,14.5035,20.0,1939.4
51388,14.5035,20.0,1939.5
51389,14.5035,20.0,1939.5
51390,14.5035,20.0,1939.5
51391,14.5035,20.0,1939.5
51392,14.5035,20.0,1939.5
51393,14.5035,20.0,1939.6
51394,14.5035,20.0,1939.6
51395,14.5035,20.0,1939.6
51396,14.5035,20.0,1939.6
51397,14.5035,20.0,1939.6
51398,14.5035,20.0,1939.7
51399,14.5035,20.0,1939.7
51400,14.5035,20.0,1939.7
51401,14.5030,20.0,1939.7
51402,14.5030,20.0,1939.8
51403,14.5030,20.0,1939.8
51404,14.5030,20.0,1939.8
51405,14.5030,20.0,1939.8
51406,14.5030,20.0,1939.8
51407,14.5030,20.0,1939.9
51408,14.5030,20.0,1939.9
51409,14.5030,20.0,1939.9
51410,14.5030,20.0,1939.9
51411,14.5030,20.0,1939.9
51412,14.5030,20.0,1940.0
51413,14.5030,20.0,1940.0
51414,14.5030,20.0,1940.0
51415,14.5030,20.0,1940.0
51416,14.5030,20.0,1940.1
51417,14.5030,20.0,1940.1
51418,14.5030,20.0,1940.1
51419,14.5030,20.0,1940.1
51420,14.5030,20.0,1940.1
51421,14.5025,20.0,1940.2
51422,14.5025,20.0,1940.2
51423,14.5025,20.0,1940.2
51424,14.5025,20.0,1940.2
51425,14.5025,20.0,1940.2
51426,14.5025,20.0,1940.3
51427,14.5025,20.0,1940.3
51428,14.5025,20.0,1940.3
51429,14.5025,20.0,1940.3
51430,14.5025,20.0,1940.3
51431,14.5025,20.0,1940.4
51432,14.5025,20.0,1940.4
51433,14.5025,20.0,1940.4
51434,14.5025,20.0,1940.4
51435,14.5025,20.0,1940.5
51436,14.5025,20.0,1940.5
51437,14.5025,20.0,1940.5
51438,14.5025,20.0,1940.5
51439,14.5025,20.0,1940.6
51440,14.5025,20.0,1940.6
51441,14.5020,20.0,1940.6
51442,14.5020,20.0,1940.6
51443,14.5020,20.0,1940.6
51444,14.5020,20.0,1940.7
51445,14.5020,20.0,1940.7
51446,14.5020,20.0,1940.7
51447,14.5020,20.0,1940.7
51448,14.5020,20.0,1940.8
51449,14.5020,20.0,1940.8
51450,14.5020,20.0,1940.8
51451,14.5020,20.0,1940.8
51452,14.5020,20.0,1940.8
51453,14.5020,20.0,1940.9
51454,14.5020,20.0,1940.9
51455,14.5020,20.0,1940.9
51456,14.5020,20.0,1940.9
51457,14.5020,20.0,1941.0
51458,14.5020,20.0,1941.0
51459,14.5020,20.0,1941.0
51460,14.5020,20.0,1941.0
51461,14.5015,20.0,1941.1
51462,14.5015,20.0,1941.1
51463,14.5015,20.0,1941.1
51464,14.5015,20.0,1941.1
51465,14.5015,20.0,1941.1
51466,14.5015,20.0,1941.2
51467,14.5015,20.0,1941.2
51468,14.5015,20.0,1941.2
51469,14.5015,20.0,1941.2
51470,14.5015,20.0,1941.3
51471,14.5015,20.0,1941.3
51472,14.5015,20.0,1941.3
51473,14.5015,20.0,1941.4
51474,14.5015,20.0,1941.4
51475,14.5015,20.0,1941.4
51476,14.5015,20.0,1941.4
51477,14.5015,20.0,1941.4
51478,14.5015,20.0,1941.5
51479,14.5015,20.0,1941.5
51480,14.5015,20.0,1941.5
51481,14.5010,20.0,1941.5
51482,14.5010,20.0,1941.6
51483,14.5010,20.0,1941.6
51484,14.5010,20.0,1941.6
51485,14.5010,20.0,1941.6
51486,14.5010,20.0,1941.7
51487,14.5010,20.0,1941.7
51488,14.5010,20.0,1941.7
51489,14.5010,20.0,1941.7
51490,14.5010,20.0,1941.7
51491,14.5010,20.0,1941.8
51492,14.5010,20.0,1941.8
51493,14.5010,20.0,1941.8
51494,14.5010,20.0,1941.8
51495,14.5010,20.0,1941.8
51496,14.5010,20.0,1941.9
51497,14.5010,20.0,1941.9
51498,14.5010,20.0,1941.9
51499,14.5010,20.0,1941.9
51500,14.5010,20.0,1941.9
51501,14.5006,20.0,1942.0
51502,14.5006,20.0,1942.0
51503,14.5006,20.0,1942.0
51504,14.5006,20.0,1942.0
51505,14.5006,20.0,1942.1
51506,14.5006,20.0,1942.1
51507,14.5006,20.0,1942.1
51508,14.5006,20.0,1942.1
51509,14.5006,20.0,1942.1
51510,14.5006,20.0,1942.2
51511,14.5006,20.0,1942.2
51512,14.5006,20.0,1942.2
51513,14.5006,20.0,1942.2
51514,14.5006,20.0,1942.2
51515,14.5006,20.0,1942.3
51516,14.5006,20.0,1942.3
51517,14.5006,20.0,1942.3
51518,14.5006,20.0,1942.4
51519,14.5006,20.0,1942.4
51520,14.5006,20.0,1942.4
51521,14.5001,20.0,1942.4
51522,14.5001,20.0,1942.5
51523,14.5001,20.0,1942.5
51524,14.5001,20.0,1942.5
51525,14.5001,20.0,1942.5
51526,14.5001,20.0,1942.5
51527,14.5001,20.0,1942.6
51528,14.5001,20.0,1942.6
51529,14.5001,20.0,1942.6
51530,14.5001,20.0,1942.6
51531,14.5001,20.0,1942.7
51532,14.5001,20.0,1942.7
51533,14.5001,20.0,1942.7
51534,14.5001,20.0,1942.7
51535,14.5001,20.0,1942.8
51536,14.5001,20.0,1942.8
51537,14.5001,20.0,1942.8
51538,14.5001,20.0,1942.8
51539,14.5001,20.0,1942.9
51540,14.5001,20.0,1942.9
51541,14.4996,20.0,1942.9
51542,14.4996,20.0,1942.9
51543,14.4996,20.0,1942.9
51544,14.4996,20.0,1943.0
51545,14.4996,20.0,1943.0
51546,14.4996,20.0,1943.0
51547,14.4996,20.0,1943.0
51548,14.4996,20.0,1943.0
51549,14.4996,20.0,1943.1
51550,14.4996,20.0,1943.1
51551,14.4996,20.0,1943.1
51552,14.4996,20.0,1943.1
51553,14.4996,20.0,1943.1
51554,14.4996,20.0,1943.2
51555,14.4996,20.0,1943.2
51556,14.4996,20.0,1943.2
51557,14.4996,20.0,1943.2
51558,14.4996,20.0,1943.3
51559,14.4996,20.0,1943.3
51560,14.4996,20.0,1943.3
51561,14.4991,20.0,1943.3
51562,14.4991,20.0,1943.4
51563,14.4991,20.0,1943.4
51564,14.4991,20.0,1943.4
51565,14.4991,20.0,1943.4
51566,14.4991,20.0,1943.5
51567,14.4991,20.0,1943.5
51568,14.4991,20.0,1943.5
51569,14.4991,20.0,1943.5
51570,14.4991,20.0,1943.5
51571,14.4991,20.0,1943.6
51572,14.4991,20.0,1943.6
51573,14.4991,20.0,1943.6
51574,14.4991,20.0,1943.6
51575,14.4991,20.0,1943.6
51576,14.4991,20.0,1943.7
51577,14.4991,20.0,1943.7
51578,14.4991,20.0,1943.7
51579,14.4991,20.0,1943.7
51580,14.4991,20.0,1943.7
51581,14.4986,20.0,1943.8
51582,14.4986,20.0,1943.8
51583,14.4986,20.0,1943.8
51584,14.4986,20.0,1943.8
51585,14.4986,20.0,1943.9
51586,14.4986,20.0,1943.9
51587,14.4986,20.0,1943.9
51588,14.4986,20.0,1943.9
51589,14.4986,20.0,1943.9
51590,14.4986,20.0,1944.0
51591,14.4986,20.0,1944.0
51592,14.4986,20.0,1944.0
51593,14.4986,20.0,1944.0
51594,14.4986,20.0,1944.0
51595,14.4986,20.0,1944.1
51596,14.4986,20.0,1944.1
51597,14.4986,20.0,1944.1
51598,14.4986,20.0,1944.1
51599,14.4986,20.0,1944.1
51600,14.4986,20.0,1944.2
51601,14.4981,20.0,1944.2
51602,14.4981,20.0,1944.2
51603,14.4981,20.0,1944.2
51604,14.4981,20.0,1944.2
51605,14.4981,20.0,1944.3
51606,14.4981,20.0,1944.3
51607,14.4981,20.0,1944.3
51608,14.4981,20.0,1944.3
51609,14.4981,20.0,1944.4
51610,14.4981,20.0,1944.4
51611,14.4981,20.0,1944.4
51612,14.4981,20.0,1944.4
51613,14.4981,20.0,1944.4
51614,14.4981,20.0,1944.5
51615,14.4981,20.0,1944.5
51616,14.4981,20.0,1944.5
51617,14.4981,20.0,1944.5
51618,14.4981,20.0,1944.6
51619,14.4981,20.0,1944.6
51620,14.4981,20.0,1944.6
51621,14.4976,20.0,1944.6
51622,14.4976,20.0,1944.6
51623,14.4976,20.0,1944.7
51624,14.4976,20.0,1944.7
51625,14.4976,20.0,1944.7
51626,14.4976,20.0,1944.7
51627,14.4976,20.0,1944.8
51628,14.4976,20.0,1944.8
51629,14.4976,20.0,1944.8
51630,14.4976,20.0,1944.8
51631,14.4976,20.0,1944.9
51632,14.4976,20.0,1944.9
51633,14.4976,20.0,1944.9
51634,14.4976,20.0,1944.9
51635,14.4976,20.0,1945.0
51636,14.4976,20.0,1945.0
51637,14.4976,20.0,1945.0
51638,14.4976,20.0,1945.0
51639,14.4976,20.0,1945.1
51640,14.4976,20.0,1945.1
51641,14.4971,20.0,1945.1
51642,14.4971,20.0,1945.1
51643,14.4971,20.0,1945.2
51644,14.4971,20.0,1945.2
51645,14.4971,20.0,1945.2
51646,14.4971,20.0,1945.2
51647,14.4971,20.0,1945.2
51648,14.4971,20.0,1945.3
51649,14.4971,20.0,1945.3
51650,14.4971,20.0,1945.3
51651,14.4971,20.0,1945.3
51652,14.4971,20.0,1945.4
51653,14.4971,20.0,1945.4
51654,14.4971,20.0,1945.4
51655,14.4971,20.0,1945.4
51656,14.4971,20.0,1945.4
51657,14.4971,20.0,1945.5
51658,14.4971,20.0,1945.5
51659,14.4971,20.0,1945.5
51660,14.4971,20.0,1945.5
51661,14.4967,20.0,1945.6
51662,14.4967,20.0,1945.6
51663,14.4967,20.0,1945.6
51664,14.4967,20.0,1945.6
51665,14.4967,20.0,1945.7
51666,14.4967,20.0,1945.7
51667,14.4967,20.0,1945.7
51668,14.4967,20.0,1945.7
51669,14.4967,20.0,1945.8
51670,14.4967,20.0,1945.8
51671,14.4967,20.0,1945.8
51672,14.4967,20.0,1945.9
51673,14.4967,20.0,1945.9
51674,14.4967,20.0,1945.9
51675,14.4967,20.0,1945.9
51676,14.4967,20.0,1946.0
51677,14.4967,20.0,1946.0
51678,14.4967,20.0,1946.0
51679,14.4967,20.0,1946.0
51680,14.4967,20.0,1946.0
51681,14.4962,20.0,1946.1
51682,14.4962,20.0,1946.1
51683,14.4962,20.0,1946.1
51684,14.4962,20.0,1946.1
51685,14.4962,20.0,1946.1
51686,14.4962,20.0,1946.2
51687,14.4962,20.0,1946.2
51688,14.4962,20.0,1946.2
51689,14.4962,20.0,1946.2
51690,14.4962,20.0,1946.3
51691,14.4962,20.0,1946.3
51692,14.4962,20.0,1946.3
51693,14.4962,20.0,1946.3
51694,14.4962,20.0,1946.3
51695,14.4962,20.0,1946.4
51696,14.4962,20.0,1946.4
51697,14.4962,20.0,1946.4
51698,14.4962,20.0,1946.4
51699,14.4962,20.0,1946.5
51700,14.4962,20.0,1946.5
51701,14.4962,20.0,1946.5
51702,14.4962,20.0,1946.5
51703,14.4962,20.0,1946.5
51704,14.4962,20.0,1946.6
51705,14.4962,20.0,1946.6
51706,14.4962,20.0,1946.6
51707,14.4962,20.0,1946.6
51708,14.4962,20.0,1946.7
51709,14.4962,20.0,1946.7
51710,14.4962,20.0,1946.7
51711,14.4962,20.0,1946.7
51712,14.4962,20.0,1946.7
51713,14.4962,20.0,1947.0
51714,14.4962,20.0,1947.1
51715,14.4962,20.0,1947.1
51716,14.4962,20.0,1947.1
51717,14.4962,20.0,1947.1
51718,14.4962,20.0,1947.1
51719,14.4962,20.0,1947.2
51720,14.4962,20.0,1947.2
51721,14.4962,20.0,1947.2
51722,14.4962,20.0,1947.2
51723,14.4962,20.0,1947.3
51724,14.4962,20.0,1947.3
51725,14.4962,20.0,1947.3
51726,14.4962,20.0,1947.3
51727,14.4962,20.0,1947.3
51728,14.4962,20.0,1947.4
51729,14.4962,20.0,1947.4
51730,14.4962,20.0,1947.4
51731,14.4962,20.0,1947.4
51732,14.4962,20.0,1947.5
51733,14.4962,20.0,1947.5
51734,14.4962,20.0,1947.5
51735,14.4962,20.0,1947.5
51736,14.4962,20.0,1947.5
51737,14.4962,20.0,1947.6
51738,14.4962,20.0,1947.6
51739,14.4962,20.0,1947.6
51740,14.4962,20.0,1947.6
51741,14.4957,20.0,1947.7
51742,14.4957,20.0,1947.7
51743,14.4957,20.0,1947.7
51744,14.4957,20.0,1947.7
51745,14.4957,20.0,1947.7
51746,14.4957,20.0,1947.8
51747,14.4957,20.0,1947.8
51748,14.4957,20.0,1947.8
51749,14.4957,20.0,1947.8
51750,14.4957,20.0,1947.8
51751,14.4957,20.0,1947.9
51752,14.4957,20.0,1947.9
51753,14.4957,20.0,1947.9
51754,14.4957,20.0,1947.9
51755,14.4957,20.0,1947.9
51756,14.4957,20.0,1948.0
51757,14.4957,20.0,1948.0
51758,14.4957,20.0,1948.0
51759,14.4957,20.0,1948.0
51760,14.4957,20.0,1948.1
51761,14.4952,20.0,1948.1
51762,14.4952,20.0,1948.1
51763,14.4952,20.0,1948.1
51764,14.4952,20.0,1948.2
51765,14.4952,20.0,1948.2
51766,14.4952,20.0,1948.2
51767,14.4952,20.0,1948.3
51768,14.4952,20.0,1948.3
51769,14.4952,20.0,1948.3
51770,14.4952,20.0,1948.3
51771,14.4952,20.0,1948.4
51772,14.4952,20.0,1948.4
51773,14.4952,20.0,1948.4
51774,14.4952,20.0,1948.4
51775,14.4952,20.0,1948.5
51776,14.4952,20.0,1948.5
51777,14.4952,20.0,1948.5
51778,14.4952,20.0,1948.5
51779,14.4952,20.0,1948.5
51780,14.4952,20.0,1948.6
51781,14.4947,20.0,1948.6
51782,14.4947,20.0,1948.6
51783,14.4947,20.0,1948.7
51784,14.4947,20.0,1948.7
51785,14.4947,20.0,1948.7
51786,14.4947,20.0,1948.7
51787,14.4947,20.0,1948.8
51788,14.4947,20.0,1948.8
51789,14.4947,20.0,1948.8
51790,14.4947,20.0,1948.8
51791,14.4947,20.0,1948.9
51792,14.4947,20.0,1948.9
51793,14.4947,20.0,1948.9
51794,14.4947,20.0,1948.9
51795,14.4947,20.0,1948.9
51796,14.4947,20.0,1949.0
51797,14.4947,20.0,1949.0
51798,14.4947,20.0,1949.0
51799,14.4947,20.0,1949.0
51800,14.4947,20.0,1949.1
